Weights
0.05167136197268863
-0.07865831688769834
-0.03940609773734543
-0.05341019095708452
-0.01078018840894352
-0.01661016104572217
0.010581716503950015
-0.016330998349837228
-0.021946616367680413
-0.027867447595447774
0.008021337525188379
-0.05774052371529281
-0.05003361178378747
0.01642410230835868
0.05158877112005797
-0.07917356778402214
-0.03561231442527922
0.0006158978204262905
-0.15873912591495073
-0.017509608059126658
0.014100503413986804
0.01973196739854632
