Weights
0.12277564368326985
0.0031103261958781506
0.23013998353041515
0.010530160589862017
0.2369424766185691
-0.1615423108142071
-0.5916144362966934
-0.2176463095112721
0.42029517991318055
-0.14831825782300573
-0.05995942284371375
0.21933112297936352
-0.21336337570410102
-0.06781111067205492
-0.031194316703386057
-0.017907713415704393
0.016256404565788342
-0.16287684303502997
0.11864055645160436
0.2513489546778037
-0.2876930373710481
0.38913225299959037
