Weights
0.0271376369821605
-0.11743236199233974
0.0333131299037103
-0.10956295422208623
-0.2511337699603426
0.037928396153963095
-0.09904881021928867
-0.08818823018412485
0.43573515049120054
-0.09080293852648687
0.01590030096322317
0.0882445775797972
0.182709285815143
-0.09148914769381243
0.015773349877576708
-0.3182883314999398
-0.18940343093451845
0.22749151657561134
-0.05217766968769122
0.3121820894231693
-0.0877144812164575
0.11372587615892506
