Weights
-0.0005502873972803282
0.03263466131225007
0.02755262187654183
0.052800257220223475
-0.07373124639745283
-0.016790236807600768
0.009836921259357242
-0.0017599833183343599
-0.015986145752120248
0.008606704387073396
-0.004890970073142563
-0.08251566583391733
0.10515507785062542
0.06293677532989128
0.05845253096624418
0.12950116142536308
0.01568047625151269
-0.06575355482567646
0.0009542541409871801
0.10345812712309087
0.01897367411946801
0.013790294022946764
