Weights
0.4275241255027779
-0.13560221484977447
0.09626087096333741
0.4340589375777684
0.5123381965012357
0.1112738113261792
-0.33206687422530196
-0.3835419236282737
-0.12193218100128361
-0.42484797431838556
0.5951519726364175
0.9373509029614675
-1.6009846098917722
-0.6243191017989371
-0.744421650557962
0.40265471312757267
0.47865135472061976
-0.019310470892915026
0.6105784415213272
0.18171371904688832
0.15390022835404277
-0.16239731652989908
