Weights
-0.9757097398143555
0.33019210982035296
-0.23425793985520305
0.22276605262158847
-0.0010849684504747048
0.37459378549558736
0.36151191912193364
0.03419042690129997
1.0878394759533918
1.0067385311942925
0.11914912549118603
0.7000493435672592
-0.6718129079054538
0.9964135011154326
-0.8050359183381123
0.07345247087838602
-0.22895147151703485
0.553553823771637
0.33791751120738556
-1.0191760583852498
0.6108725330167607
0.2719014234929974
-0.34525414968915336
-0.24881971065007824
-0.07877606896182761
-0.5327239262671835
-0.016891423431259447
