Weights
-0.00038214226314270286
0.03255858008566616
0.02740509615729785
0.05219124974158147
-0.07422384997281711
-0.016723462422906676
0.011405916219373775
-0.001781102250628667
-0.015252422725428727
0.007267433809202035
-0.01062868182725781
-0.08341711977353194
0.10367975173062023
0.06495007590574386
0.059321066215201695
-0.12925298958527612
0.01833508286138648
0.0649929824129551
0.020826322728439428
-0.10053392120308012
-0.015521730674728328
0.01577510016503056
